"","Area","Year","Week","State","Location","Total_Kes","Duration_of_Outbreak_in_day","Weekly_Rainfall","Weekly_Wind","Weekly_Humidity","Weekly_Solar_Radiation_Mjm2","Population"
"1553","Petaling",2014,41,"SELANGOR","Pju_5_Seksyen_6_Gugusan_Tanjung",43,43,84.6714285714286,2.97142857142857,1.32857142857143,18.51,1765495
"1554","Petaling",2014,41,"SELANGOR","Pju_6A_Kg_Sg_Kayu_Ara_3__Jln_Kenanga__Anggerik__Cempaka_",146,32,84.6714285714286,2.97142857142857,1.32857142857143,18.51,1765495
"1555","Petaling",2014,41,"SELANGOR","Seksyen_8_Petaling_Jaya",34,55,84.6714285714286,2.97142857142857,1.32857142857143,18.51,1765495
"1556","Petaling",2014,43,"SELANGOR","Pju_5_Seksyen_6",75,51,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,1765495
"1557","Petaling",2014,41,"SELANGOR","Ss_2_Selatan",21,310,84.6714285714286,2.97142857142857,1.32857142857143,18.51,1765495
"1558","Petaling",2014,39,"SELANGOR","Pju_5_Seksyen_4_Gugusan
Semarak",168,36,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143,1765495
"1559","Petaling",2014,41,"SELANGOR","Ss_23_Taman_Sea",168,43,84.6714285714286,2.97142857142857,1.32857142857143,18.51,1765495
"1560","Petaling",2014,41,"SELANGOR","Kota_Perdana_Kp_4_Mawar_Jaya",157,35,84.6714285714286,2.97142857142857,1.32857142857143,18.51,1765495
"1561","Petaling",2014,41,"SELANGOR","Pjs_7__Sunway_Court_",124,31,84.6714285714286,2.97142857142857,1.32857142857143,18.51,1765495
"1562","Petaling",2014,41,"SELANGOR","Pjs_9__Teres_9_2___Pjs_9_30_",34,55,84.6714285714286,2.97142857142857,1.32857142857143,18.51,1765495
"1563","Petaling",2014,41,"SELANGOR","Ss_14_6",70,89,84.6714285714286,2.97142857142857,1.32857142857143,18.51,1765495
"1564","Petaling",2014,51,"SELANGOR","Seksyen_U10_Uitm_Puncak_Perdana",12,46,86.2142857142857,9.91428571428571,1.44285714285714,7.14428571428571,1765495
"1565","Petaling",2014,51,"SELANGOR","Seksyen_U2_Teres_C",23,46,86.2142857142857,9.91428571428571,1.44285714285714,7.14428571428571,1765495
"1566","Petaling",2015,13,"SELANGOR","Usj_16_Sri_Tanjung",115,54,2.37142857142857,4.02857142857143,66.3857142857143,21.41,1765495
"1567","Petaling",2014,51,"SELANGOR","Seksyen_6_Teres_A___Jln_6_1A_6_1J",179,45,86.2142857142857,9.91428571428571,1.44285714285714,7.14428571428571,1765495
"1568","Petaling",2014,41,"SELANGOR","Taman_Saujana_Puchong_Sp_7",168,40,84.6714285714286,2.97142857142857,1.32857142857143,18.51,1765495
"1569","Petaling",2014,41,"SELANGOR","Usj_11_4",23,39,84.6714285714286,2.97142857142857,1.32857142857143,18.51,1765495
"1570","Petaling",2014,41,"SELANGOR","Usj_18_Subang_Jaya",168,54,84.6714285714286,2.97142857142857,1.32857142857143,18.51,1765495
"1571","Petaling",2014,52,"SELANGOR","Seksyen_U10__Puncak_Perdana___Uitm_",60,53,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1572","Petaling",2014,51,"SELANGOR","Seksyen_U5_Subang_Murni_Teres_B___Jln_U5_151___162",179,44,86.2142857142857,9.91428571428571,1.44285714285714,7.14428571428571,1765495
"1573","Petaling",2014,51,"SELANGOR","Pjs_5_Flat_Desa_Ria",179,44,86.2142857142857,9.91428571428571,1.44285714285714,7.14428571428571,1765495
"1574","Petaling",2014,36,"SELANGOR","Ss_2_Selatan",13,275,85.4714285714286,2.82857142857143,1.28571428571429,15.4485714285714,1765495
"1575","Petaling",2014,42,"SELANGOR","Pju_10_Apartment_Lestari",131,164,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1576","Petaling",2014,52,"SELANGOR","Seksyen_6_Teres_A___Jln_6_1A__
6_1J",43,52,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1577","Petaling",2014,42,"SELANGOR","Ss_1_Kampung_Tunku",141,121,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1578","Petaling",2014,42,"SELANGOR","Ss_22_Damansara_Jaya",153,120,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1579","Petaling",2014,42,"SELANGOR","Ss_14_6",70,96,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1580","Petaling",2014,42,"SELANGOR","Ss_17_1",144,96,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1581","Petaling",2015,15,"SELANGOR","Pjs_9_1_Lagoon_Perdana___Rumah_Kedai",NA,173,1.7,5.42857142857143,75.5142857142857,18.4542857142857,1765495
"1582","Petaling",2014,52,"SELANGOR","Seksyen_3_Shah_Alam",168,50,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1583","Petaling",2014,42,"SELANGOR","Taman_Puchong_Utama_12",132,81,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1584","Petaling",2014,36,"SELANGOR","Taman_Lestari_Perdana
Pangsapuri_Seri_Indah",116,91,85.4714285714286,2.82857142857143,1.28571428571429,15.4485714285714,1765495
"1585","Petaling",2014,42,"SELANGOR","Seksyen_7_Shah_Alam_Flat_A_Blok_1___Blok_12___Blok_38___Blok_43",116,74,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1586","Petaling",2014,42,"SELANGOR","Seksyen_8_Petaling_Jaya",43,62,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1587","Petaling",2014,42,"SELANGOR","Pjs_9__Teres_9_2___Pjs_9_30_",43,62,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1588","Petaling",2014,52,"SELANGOR","Ss_18_5__6",146,48,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1589","Petaling",2014,42,"SELANGOR","Usj_18_Subang_Jaya",168,60,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1590","Petaling",2014,42,"SELANGOR","Seksyen_7E_B_Pusat_Komersial_Jln_Aa7_Aa___Ac7_Ac___Jln_U7_U___Z7_Z",13,60,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1591","Petaling",2014,52,"SELANGOR","Pju_5_Seksyen_7_Gugusan
Kemboja_Jln_Pju_7_4",168,48,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1592","Petaling",2014,42,"SELANGOR","Pju_10_Apartment_Harmoni_2__D_E_F_G_H_J_K_T_S_R_",12,58,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1593","Petaling",2015,4,"SELANGOR","Seksyen_27__Teres_D___Jln_27_54___27_87_",146,31,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"1594","Petaling",2014,36,"SELANGOR","Bandar_Kinrara_6__Pangsapuri
Enggang",96,59,85.4714285714286,2.82857142857143,1.28571428571429,15.4485714285714,1765495
"1595","Petaling",2015,7,"SELANGOR","Du_Ss_21_1",43,52,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"1596","Petaling",2014,42,"SELANGOR","Pju_5_Seksyen_4_Gugusan_Semarak",12,57,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1597","Petaling",2014,52,"SELANGOR","Pju_8_Apt_Flora_Damansara_1
Blok_A__B",12,47,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1598","Petaling",2014,49,"SELANGOR","Usj_1__Pangsapuri_Angsana",157,31,88.6285714285714,16.0857142857143,1.07142857142857,17.8171428571429,1765495
"1599","Petaling",2014,49,"SELANGOR","Taman_Serdang_Raya_8__Putra_Indah_Kondo_",135,31,88.6285714285714,16.0857142857143,1.07142857142857,17.8171428571429,1765495
"1600","Petaling",2014,36,"SELANGOR","Pju_10_Apartment_Idaman_1
_Blok_A_B_C_H_J_K_L_M_N_",168,51,85.4714285714286,2.82857142857143,1.28571428571429,15.4485714285714,1765495
"1601","Petaling",2014,36,"SELANGOR","Pju_9_Sd_12_Flat_Sri
Cempaka_",80,51,85.4714285714286,2.82857142857143,1.28571428571429,15.4485714285714,1765495
"1602","Petaling",2015,11,"SELANGOR","Usj_1_Pangsapuri_Jati_1",157,31,12.6857142857143,0,53.7428571428571,25.0885714285714,1765495
"1603","Petaling",2014,36,"SELANGOR","Pju_10_Apartment_Parmai",157,48,85.4714285714286,2.82857142857143,1.28571428571429,15.4485714285714,1765495
"1604","Petaling",2014,36,"SELANGOR","Pju_3_Kondo_Palm_Spring_2
Blok_D__E___F",146,48,85.4714285714286,2.82857142857143,1.28571428571429,15.4485714285714,1765495
"1605","Petaling",2014,36,"SELANGOR","Pusat_Bandar_Puchong
Jln_Wawasan_2",23,47,85.4714285714286,2.82857142857143,1.28571428571429,15.4485714285714,1765495
"1606","Petaling",2015,12,"SELANGOR","Pjs_9__1Lagoon_Perdana___Rumah_Kedai",48,153,1.97142857142857,0,69.5,23.5771428571429,1765495
"1607","Petaling",2014,42,"SELANGOR","Seksyen_3_Kompleks_Mais",100,47,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1608","Petaling",2014,42,"SELANGOR","Seksyen_7_Shah_Alam_Flat_B_Blok_13___Blok_37",23,47,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1609","Petaling",2014,52,"SELANGOR","Dun_Bg_Seksyen_51A_Flat_Impian_Baiduri",157,44,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1610","Petaling",2014,52,"SELANGOR","Putra_Height_2__Jalan_Putra
Bistari_2_4_",157,43,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1611","Petaling",2014,52,"SELANGOR","Pjs_3_Tmn_Sri_Manja",23,43,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1612","Petaling",2014,42,"SELANGOR","Pju_5_Seksyen_6",51,44,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1613","Petaling",2014,36,"SELANGOR","Usj_12_3",168,44,85.4714285714286,2.82857142857143,1.28571428571429,15.4485714285714,1765495
"1614","Petaling",2014,42,"SELANGOR","Seksyen_U6_Subang_Permai",23,42,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1615","Petaling",2014,52,"SELANGOR","Seksyen_26_Appt_Anggerik",80,42,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1616","Petaling",2015,15,"SELANGOR","Ss_17_2",12,61,1.7,5.42857142857143,75.5142857142857,18.4542857142857,1765495
"1617","Petaling",2014,52,"SELANGOR","Seksyen__U19_Taman_Sri_Buloh_Jln_U19_5",135,41,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1618","Petaling",2014,36,"SELANGOR","Taman_Puchong_Utama_12",96,39,85.4714285714286,2.82857142857143,1.28571428571429,15.4485714285714,1765495
"1619","Petaling",2014,52,"SELANGOR","Dun_Bg_Seksyen_14_Teres_C__
Jalan_14_50___14_64",12,41,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1620","Petaling",2014,42,"SELANGOR","Pju_7_Flat_Desa_Mutiara",157,37,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1621","Petaling",2014,42,"SELANGOR","Bandar_Kinrara_1",12,37,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1622","Petaling",2015,5,"SELANGOR","Taman_Puncak_Jalil_2__Jln_Puj_2_1___2_18_",114,95,67.3857142857143,0,2.28571428571429,19.6985714285714,1765495
"1623","Petaling",2015,15,"SELANGOR","Ss_17_3",60,54,1.7,5.42857142857143,75.5142857142857,18.4542857142857,1765495
"1624","Petaling",2014,42,"SELANGOR","Bt_13_Kg_Kuala_Sungai_Baru",168,36,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1625","Petaling",2014,36,"SELANGOR","Pju_10_Apartment_Saujana_2
_Blok_P_Q_G_H_J_K_N_O_",146,36,85.4714285714286,2.82857142857143,1.28571428571429,15.4485714285714,1765495
"1626","Petaling",2014,52,"SELANGOR","Pju_9_Sd_9",124,38,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1627","Petaling",2014,52,"SELANGOR","Ss_7_Kelana_Puteri_Kondo",23,38,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1628","Petaling",2014,42,"SELANGOR","Pjs_10_Kondo_Ridzuan",179,36,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1629","Petaling",2014,52,"SELANGOR","Taman_Serdang_Jaya_3",1,38,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1630","Petaling",2015,15,"SELANGOR","Ss_19_1",157,45,1.7,5.42857142857143,75.5142857142857,18.4542857142857,1765495
"1631","Petaling",2014,52,"SELANGOR","Seksyen_U5__Apartment
Subang_Suria_",43,38,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1632","Petaling",2014,52,"SELANGOR","Kt_Seksyen_21_Teres_A___Jln
21_1___21_11__21_13__21_15",157,37,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1633","Petaling",2014,52,"SELANGOR","Ss_17_1",1,37,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1634","Petaling",2014,42,"SELANGOR","Pju_10_Apartment_Permai",1,35,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1635","Petaling",2014,42,"SELANGOR","Pju_9_Sd_13_Apt_Sri_Meranti_1__Blok_A_B_C_D_E_F_G_",146,34,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1636","Petaling",2014,52,"SELANGOR","Batu_13_Kampung_Tengah",179,36,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1637","Petaling",2014,42,"SELANGOR","Pju_5_Dataran_Sunway",135,34,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,1765495
"1638","Petaling",2014,52,"SELANGOR","Seksyen_U12__Desa_Alam
Teres_B___Jln_U12_3___U12_8_",43,36,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1639","Petaling",2015,12,"SELANGOR","Tm_Pjs_3_Sri_Manja_Court__Jln_Pjs_3_44_",121,83,1.97142857142857,0,69.5,23.5771428571429,1765495
"1640","Petaling",2015,10,"SELANGOR","Du_Ss_21__1_",96,73,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1641","Petaling",2015,10,"SELANGOR","Taman_Puchong_Utama_Court_2",122,73,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1642","Petaling",2015,10,"SELANGOR","Bl_Pju_10_Indah_Kondo",60,72,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1643","Petaling",2015,10,"SELANGOR","Dun_Bg_Seksyen_14_Teres_A___Jln_14_1___Jln_14_28",120,72,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1644","Petaling",2015,9,"SELANGOR","Taman_Puchong_Perdana_Jln_Mawar",141,160,70.8857142857143,0,2.1,21.0128571428571,1765495
"1645","Petaling",2015,10,"SELANGOR","Tm_Pjs_3_Sri_Manja_Court__Jln_Pjs_3_44_",118,69,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1646","Petaling",2015,10,"SELANGOR","Bandar_Kinrara_5_Jln_Bk_5_9_Bk_5_18___Ipd_Serdang",70,69,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1647","Petaling",2015,10,"SELANGOR","Usj_6_1_Subang_Perdana_Goodyear_Court_2",34,69,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1648","Petaling",2014,43,"SELANGOR","Ss_17_1",144,103,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,1765495
"1649","Petaling",2014,52,"SELANGOR","Pju_9_Sd_13_Apt_Sri_Meranti_1
_Blok_A_B_C_D_E_F_G_",111,104,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,1765495
"1650","Petaling",2014,37,"SELANGOR","Taman_Lestari_Perdana
_Sri_Indah_Apartment_",119,98,88.3,19.1714285714286,1.54285714285714,17.0357142857143,1765495
"1651","Petaling",2014,43,"SELANGOR","Taman_Puchong_Utama_12",132,88,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,1765495
"1652","Petaling",2015,3,"SELANGOR","Taman_Lestari_Putra_3",147,75,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"1653","Petaling",2014,43,"SELANGOR","Seksyen_7_Flat_A___Blok_1___12_
Blok_38___43",125,81,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,1765495
"1654","Petaling",2014,43,"SELANGOR","Seksyen_8_Petaling_Jaya",51,69,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,1765495
"1655","Petaling",2015,3,"SELANGOR","Seksyen_7_Teres_L___Jln_7_101
__7_103",51,73,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"1656","Petaling",2015,3,"SELANGOR","Dunbg_Seksyen_51A_Flat_Impian_Baiduri",43,72,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"1657","Petaling",2015,10,"SELANGOR","Usj_20_1_3",179,64,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1658","Petaling",2014,39,"SELANGOR","Ss_21_Damansara_Utama",34,47,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143,1765495
"1659","Petaling",2015,10,"SELANGOR","Ss_16_Casa_Tiara_Appt",60,63,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1660","Petaling",2014,53,"SELANGOR","Du_Ss_22__2_",11,197,75.7666666666667,0.533333333333333,1.83333333333333,14.43,1765495
"1661","Petaling",2015,3,"SELANGOR","Seksyen_U5__Mutiara_Subang__
Apartment_",75,65,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"1662","Petaling",2015,10,"SELANGOR","Seksyen_24__Flat_J___Blok_79___84_",126,62,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1663","Petaling",2015,10,"SELANGOR","Sri_Pjs_10_Apt_Subang_Ville_Ehsan",43,62,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1664","Petaling",2015,10,"SELANGOR","Pst_Bdr_Puchong__Jln_Bandar___Qts_Bomba_",12,62,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1665","Petaling",2015,10,"SELANGOR","Taman_Saujana_Puchong_10",51,62,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1666","Petaling",2015,10,"SELANGOR","Taman_Saujana_Puchong_Sp_7",96,62,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1667","Petaling",2015,10,"SELANGOR","Taman_Puchong_Perdana_4_Blok_A_G",51,62,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1668","Petaling",2015,3,"SELANGOR","Seksyen_7_Pangsapuri_Baiduri",12,61,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"1669","Petaling",2015,10,"SELANGOR","Seksyen_U2_Teres_B__Jln_U2_2_U2_13_",70,61,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1670","Petaling",2014,50,"SELANGOR","Seksyen_U5_Pangsapuri_Sri_Bintang",157,54,78.6142857142857,0,1.61428571428571,19.1471428571429,1765495
"1671","Petaling",2015,10,"SELANGOR","Seksyen_18_Jln_18_3_Flat_A___Blok_2__10",43,59,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"1672","Petaling",2014,47,"SELANGOR","Seksyen_19_Teres_A_Jln_19_2__
Jln_19_7B",135,36,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1673","Petaling",2014,47,"SELANGOR","Seksyen_20_Teres_A",179,39,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1674","Petaling",2014,47,"SELANGOR","Seksyen_4_Teres_C___Jln_4_1A__
1B__Jln_4_4A___4_6A",122,49,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1675","Petaling",2014,47,"SELANGOR","Seksyen_7_Apt_Kristal_Height",1,35,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1676","Petaling",2014,47,"SELANGOR","Seksyen_7_Flat_A___Blok_1___12_
Blok_38___43",144,109,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1677","Petaling",2014,47,"SELANGOR","Seksyen_7_Flat_B___Blok_13__
37",80,82,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1678","Petaling",2014,47,"SELANGOR","Seksyen_7_Shah_Alam_Teres_B
Zon_A_Jln_7_29___7_30__Unisel___Jln_A7_A___F7_F",23,36,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1679","Petaling",2014,47,"SELANGOR","Seksyen_7_Shah_Alam_Teres_C
Zon_B_Jln_7_41___7_51",34,58,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1680","Petaling",2014,47,"SELANGOR","Seksyen_7E_B_Pusat_Komersial_Jln_Aa7_Aa___Ac7_Ac___Jln_U7_U___Z7_Z",48,95,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1681","Petaling",2014,47,"SELANGOR","Seksyen_9_Kondo_Sri_Mahligai",51,38,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1682","Petaling",2014,47,"SELANGOR","Seksyen_U10_Alam_Budiman_
Jln_Pulau_Lumut",23,43,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1683","Petaling",2014,47,"SELANGOR","Seksyen_U16_Apartment
Kiambang",1,34,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1684","Petaling",2014,47,"SELANGOR","Seksyen_U2_Teres_E",110,50,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1685","Petaling",2014,47,"SELANGOR","Seksyen_U5__Apartment
Matahari___Blok_A___H_",107,41,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1686","Petaling",2014,43,"SELANGOR","Pju_7_Flat_Desa_Mutiara",157,44,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,1765495
"1687","Petaling",2014,47,"SELANGOR","Seksyen_U5__Apartment_Sri
Pelangi_",110,62,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1688","Petaling",2014,47,"SELANGOR","Seksyen_U5__Desa_Subang_A_",135,32,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1689","Petaling",2014,47,"SELANGOR","Seksyen_U5__Nusa_Subang__
Teres_",114,50,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1690","Petaling",2014,43,"SELANGOR","Pjs_10_Kondo_Ridzuan",1,43,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,1765495
"1691","Petaling",2014,47,"SELANGOR","Pjs_8_Mentari_Court_1",64,48,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1692","Petaling",2014,47,"SELANGOR","Pju_10_Indah_Kondo",179,34,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1693","Petaling",2014,47,"SELANGOR","Pju_10_Apartment_Bayu",179,46,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1694","Petaling",2014,47,"SELANGOR","Pju_10_Apartment_Harmoni_1_
A_B_C_L_M_N_O_P_Q_",43,37,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1695","Petaling",2014,47,"SELANGOR","Pju_10_Apartment_Harmoni_2_
D_E_F_G_H_J_K_T_S_R_",118,93,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1696","Petaling",2014,47,"SELANGOR","Pju_10_Apartment_Idaman_2_
Blok_E_F_G_O_P_Q_R_S_",43,49,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1697","Petaling",2014,47,"SELANGOR","Pju_10_Apartment_Lestari",148,199,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1698","Petaling",2014,47,"SELANGOR","Pju_10_Apartment_Permai",111,70,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1699","Petaling",2014,50,"SELANGOR","Ss_1_Kampung_Tunku",161,177,78.6142857142857,0,1.61428571428571,19.1471428571429,1765495
"1700","Petaling",2014,47,"SELANGOR","Pju_1A_Ara_Damansara",12,50,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1701","Petaling",2014,47,"SELANGOR","Pju_5_Seksyen_4_Gugusan
Semarak",64,92,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1702","Petaling",2014,47,"SELANGOR","Pju_5_Seksyen_5_Sepah_Puteri
Jln_5_1_5_19",43,60,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1703","Petaling",2014,47,"SELANGOR","Pju_5_Seksyen_6",115,79,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1704","Petaling",2014,47,"SELANGOR","Pju_5_Seksyen_7",75,40,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1705","Petaling",2014,43,"SELANGOR","Seksyen_8_Teres_A",135,35,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,1765495
"1706","Petaling",2014,47,"SELANGOR","Pju_5_Seksyen_9_Rimba_Riang",146,39,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1707","Petaling",2014,47,"SELANGOR","Pju_7_Flat_Desa_Mutiara",34,72,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1708","Petaling",2014,47,"SELANGOR","Pju_9_Sd_13_Apt_Sd_2",135,36,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1709","Petaling",2014,47,"SELANGOR","Pju_9_Sd_13_Apt_Sri_Meranti_1_
Blok_A_B_C_D_E_F_G_",75,69,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1710","Petaling",2014,47,"SELANGOR","Pju_9_Sd_7",23,54,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1711","Petaling",2014,47,"SELANGOR","Seksyen_8_Petaling_Jaya",100,97,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1712","Petaling",2014,47,"SELANGOR","Ss_1_Kampung_Tunku",155,156,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1713","Petaling",2014,47,"SELANGOR","Ss_2_Selatan",39,352,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1714","Petaling",2014,47,"SELANGOR","Ss_22_Damansara_Jaya",174,155,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1715","Petaling",2014,47,"SELANGOR","Ss_23_Taman_Sea",64,85,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1716","Petaling",2014,47,"SELANGOR","Ss_6_Kediaman_Kastam_Kelana
Jaya",23,79,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
"1717","Petaling",2014,47,"SELANGOR","Bandar_Kinrara_1",70,72,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,1765495
