"","Year","Week","State","Area","Location","Total_Kes","Duration_of_Outbreak_in_day","Weekly_Rainfall","Weekly_Wind","Weekly_Humidity","Weekly_Solar_Radiation_Mjm2"
"2240",2015,12,"SELANGOR","Petaling","Du Ss 21 ( 2 )","21",95,1.971429,0,69.5,23.57714
"2241",2015,12,"SELANGOR","Petaling","Bl Pju 6A Kg Sg Kayu Ara 5 ( Jln Teratai, Melur, Mawar, Melati )","30",94,1.971429,0,69.5,23.57714
"2242",2015,12,"SELANGOR","Gombak","Kg Baru Kundang","37",93,1.971429,0,69.5,23.57714
"2243",2015,12,"SELANGOR","Petaling","Seksyen 16 ( Pangsapuri Anggerik Indah )","19",93,1.971429,0,69.5,23.57714
"2244",2015,12,"SELANGOR","Petaling","Usj 2/2","26",93,1.971429,0,69.5,23.57714
"2245",2015,12,"SELANGOR","Petaling","Usj 1 (Angsana Appt)","46",90,1.971429,0,69.5,23.57714
"2246",2015,12,"SELANGOR","Gombak","Tmn Rawang Perdana","26",89,1.971429,0,69.5,23.57714
"2247",2015,12,"SELANGOR","Petaling","Tmn Puchong Utama 7 Court 2","39",87,1.971429,0,69.5,23.57714
"2248",2015,12,"SELANGOR","Petaling","Bl Pju 10 Indah Kondo","17",86,1.971429,0,69.5,23.57714
"2249",2015,12,"SELANGOR","Petaling","Dun Bg Seksyen 14 Teres A : Jln 14/1 - Jln 14/28","39",86,1.971429,0,69.5,23.57714
"2250",2015,12,"SELANGOR","Sepang","Mutiara Ville Cyberjaya","45",84,1.971429,0,69.5,23.57714
"2251",2015,12,"SELANGOR","Petaling","Tm Pjs 3 Sri Manja Court ( Jln Pjs 3/44 )","37",83,1.971429,0,69.5,23.57714
"2252",2015,12,"SELANGOR","Petaling","Bandar Kinrara 5 (Jln Bk 5/9-Bk 5/18) & Ipd Serdang","23",83,1.971429,0,69.5,23.57714
"2253",2015,12,"SELANGOR","Hulu Langat","Jalan 4/12 Seksyen 4 Bandar Baru Bangi ","40",82,1.971429,0,69.5,23.57714
"2254",2015,12,"SELANGOR","Sepang","Taman Desa Sentosa Fasa 2","45",79,1.971429,0,69.5,23.57714
"2255",2015,12,"SELANGOR","Hulu Langat","Jalan 3 Taman Impian Putra ","18",79,1.971429,0,69.5,23.57714
"2256",2015,12,"SELANGOR","Petaling","Ss 14/1","22",78,1.971429,0,69.5,23.57714
"2257",2015,12,"SELANGOR","Petaling","Ss 16 (Casa Tiara Appt)","19",77,1.971429,0,69.5,23.57714
"2258",2015,12,"SELANGOR","Hulu Langat","Hostel Gmi Bangi ","42",76,1.971429,0,69.5,23.57714
"2259",2015,12,"SELANGOR","Hulu Langat","Jalan 8/1-15 Seksyen 8 Bandar Baru Bangi ","21",76,1.971429,0,69.5,23.57714
"2260",2015,12,"SELANGOR","Petaling","Pst Bdr Puchong ( Jln Bandar & Qts Bomba )","20",76,1.971429,0,69.5,23.57714
"2261",2015,12,"SELANGOR","Petaling","Taman Saujana Puchong 10","17",76,1.971429,0,69.5,23.57714
"2262",2015,12,"SELANGOR","Petaling","Taman Puchong Perdana 4 (Blok A-G)","20",76,1.971429,0,69.5,23.57714
"2263",2015,12,"SELANGOR","Petaling","Seksyen 24 ( Flat J : Blok 79 - 84 )","42",76,1.971429,0,69.5,23.57714
"2264",2015,12,"SELANGOR","Petaling","Seksyen U2 Teres B ( Jln U2/2- U2/13 )","22",75,1.971429,0,69.5,23.57714
"2265",2015,12,"SELANGOR","Petaling","Tmn Perindustrian Puchong (Jln Tpp 1/20 - 1/36 )","26",74,1.971429,0,69.5,23.57714
"2266",2015,12,"SELANGOR","Petaling","Seksyen 18 (Jln 18/3 Flat A : Blok 2 - 10)","17",73,1.971429,0,69.5,23.57714
"2267",2015,12,"SELANGOR","Petaling","Seksyen 7 (Flat D : Blok 52 - 58)","86",73,1.971429,0,69.5,23.57714
"2268",2015,12,"SELANGOR","Petaling","Seksyen 13 ( Pangsapuri Perdana )","45",72,1.971429,0,69.5,23.57714
"2269",2015,12,"SELANGOR","Petaling","Seksyen 24 ( Flat B : Blok 10 - 21 )","22",72,1.971429,0,69.5,23.57714
"2270",2015,12,"SELANGOR","Petaling","Seksyen U3 (Pangsapuri Daisy B : Blok 3 - 8 )","23",72,1.971429,0,69.5,23.57714
"2271",2015,12,"SELANGOR","Petaling","Usj 6/5 - Usj 6/7","20",70,1.971429,0,69.5,23.57714
"2272",2015,12,"SELANGOR","Petaling","Dun Bg Seksyen 14 Teres B : Jln 14/29 - Jln 14/49","24",69,1.971429,0,69.5,23.57714
"2273",2015,12,"SELANGOR","Hulu Langat","Taman Bangi Indah ","25",68,1.971429,0,69.5,23.57714
"2274",2015,12,"SELANGOR","Gombak","Appt Desa 1","56",67,1.971429,0,69.5,23.57714
"2275",2015,12,"SELANGOR","Hulu Langat","Appt Bangi Idaman Bandar Baru Bangi ","12",66,1.971429,0,69.5,23.57714
"2276",2015,12,"SELANGOR","Petaling","Seksyen 27 (Teres A - Jln 27/10A -27/20D)","11",66,1.971429,0,69.5,23.57714
"2277",2015,12,"SELANGOR","Petaling","Tm Pjs 3 Sri Manja Square ( Jln Pjs 3/46, 3/48, 3/59, 3/61, 3/63 )","32",66,1.971429,0,69.5,23.57714
"2278",2015,12,"SELANGOR","Petaling","Seksyen U3 (Pangsapuri Daisy C :Blok 9 - 13 )","20",65,1.971429,0,69.5,23.57714
"2279",2015,12,"SELANGOR","Petaling","Pjs 9/2 - Pjs 9/30","19",64,1.971429,0,69.5,23.57714
"2280",2015,12,"SELANGOR","Sepang","Apt Siantan","26",64,1.971429,0,69.5,23.57714
"2281",2015,12,"SELANGOR","Petaling","Usj 17","13",63,1.971429,0,69.5,23.57714
"2282",2015,12,"SELANGOR","Sepang","The Arc Condo","18",63,1.971429,0,69.5,23.57714
"2283",2015,12,"SELANGOR","Petaling","Usj 9/1 - Usj 9/3J","12",62,1.971429,0,69.5,23.57714
"2284",2015,12,"SELANGOR","Petaling","Seksyen U10 ( Pangsapuri Resak : Blok 1 - 2 )","17",62,1.971429,0,69.5,23.57714
"2285",2015,12,"SELANGOR","Petaling","Tmn Kinrara (Jln Tk 4)","16",60,1.971429,0,69.5,23.57714
"2286",2015,12,"SELANGOR","Petaling","Jgn Guna - Taman Kinrara 1","17",60,1.971429,0,69.5,23.57714
"2287",2015,12,"SELANGOR","Sepang","Taman Seroja","13",60,1.971429,0,69.5,23.57714
"2288",2015,12,"SELANGOR","Gombak","Tmn Samudera Selatan","16",59,1.971429,0,69.5,23.57714
"2289",2015,12,"SELANGOR","Petaling","Kt Pju 1A Vista Subang","27",59,1.971429,0,69.5,23.57714
"2290",2015,12,"SELANGOR","Gombak","Bdr Country Home Fasa 1","23",57,1.971429,0,69.5,23.57714
"2291",2015,12,"SELANGOR","Hulu Langat","Taman Bukit Angsana ","12",57,1.971429,0,69.5,23.57714
"2292",2015,12,"SELANGOR","Petaling","Kd Pju 5 Seksyen 5 Apt Carlina","12",57,1.971429,0,69.5,23.57714
"2293",2015,12,"SELANGOR","Gombak","Tmn Wangsa Permai","18",55,1.971429,0,69.5,23.57714
"2294",2015,12,"SELANGOR","Gombak","Au2A Taman Keramat","12",55,1.971429,0,69.5,23.57714
"2295",2015,12,"SELANGOR","Kuala Langat","Pangsapuri Langat Murni ","16",55,1.971429,0,69.5,23.57714
"2296",2015,12,"SELANGOR","Petaling","Kt Seksyen 20 Teres A","12",54,1.971429,0,69.5,23.57714
"2297",2015,12,"SELANGOR","Petaling","Usj 6/1 (Subang Perdana Goodyear Court 1)","17",54,1.971429,0,69.5,23.57714
"2298",2015,12,"SELANGOR","Gombak","Bdr Tasik Puteri Fasa 3","7",52,1.971429,0,69.5,23.57714
"2299",2015,12,"SELANGOR","Petaling","Seksyen 27 ( Flat C : Blok 31 - 36 )","9",52,1.971429,0,69.5,23.57714
"2300",2015,12,"SELANGOR","Petaling","Seksyen 19 Flat 19/15A ( Blok 1 - 5 )","24",51,1.971429,0,69.5,23.57714
"2301",2015,12,"SELANGOR","Petaling","Taman Lestari Perdana ( Sri Indah Apt )","15",51,1.971429,0,69.5,23.57714
"2302",2015,12,"SELANGOR","Petaling","Seksyen 18 (Jln 18/3 Flat B : Blok 11 - 17)","8",50,1.971429,0,69.5,23.57714
"2303",2015,12,"SELANGOR","Petaling","Seksyen 15 ( Kaw Perindustrian A : Jln 15/1 - 15/6 )","11",50,1.971429,0,69.5,23.57714
"2304",2015,12,"SELANGOR","Petaling","Du Ss 23 ( 4 )","7",50,1.971429,0,69.5,23.57714
"2305",2015,12,"SELANGOR","Petaling","Seksyen 23 ( Kaw Perindustrian A : Jln 23/1 )","9",50,1.971429,0,69.5,23.57714
"2306",2015,12,"SELANGOR","Gombak","Bdr Country Homes Fasa 6","16",48,1.971429,0,69.5,23.57714
"2307",2015,12,"SELANGOR","Petaling","Kd Pju 1A Pacific Place","13",48,1.971429,0,69.5,23.57714
"2308",2015,12,"SELANGOR","Petaling","Bt 13 Kg Tengah","21",48,1.971429,0,69.5,23.57714
"2309",2015,12,"SELANGOR","Petaling","Taman Puchong Perdana ( Jalan Anggerik )","8",48,1.971429,0,69.5,23.57714
"2310",2015,12,"SELANGOR","Hulu Langat","Jalan Mewah 2 Pandan Mewah ","11",47,1.971429,0,69.5,23.57714
"2311",2015,12,"SELANGOR","Hulu Langat","Jalan 1/3 Seksyen 1 Bandar Baru Bangi","13",47,1.971429,0,69.5,23.57714
"2312",2015,12,"SELANGOR","Petaling","Usj 16 (Sri Tanjung)","29",47,1.971429,0,69.5,23.57714
"2313",2015,12,"SELANGOR","Petaling","Usj 19 ( Starville )","11",47,1.971429,0,69.5,23.57714
"2314",2015,12,"SELANGOR","Hulu Selangor","Lokaliti 7 Bdr Baru Btg Kali ","10",46,1.971429,0,69.5,23.57714
"2315",2015,12,"SELANGOR","Petaling","Ss 12/2","8",46,1.971429,0,69.5,23.57714
"2316",2015,12,"SELANGOR","Hulu Langat","Jalan 2/4 Seksyen 2 Bandar Sri Putra ","8",45,1.971429,0,69.5,23.57714
"2317",2015,12,"SELANGOR","Petaling","Tmn Kinrara Jln Tk 1 (Palm Terrace)","9",45,1.971429,0,69.5,23.57714
"2318",2015,12,"SELANGOR","Petaling","Usj 14 (Subang Perdana Goodyear Court 9)","18",45,1.971429,0,69.5,23.57714
"2319",2015,12,"SELANGOR","Petaling","Seksyen U20 ( Flat Kos Rendah & Fasa 2 Bbsb : Jln 2/1 - 2/4 )","10",45,1.971429,0,69.5,23.57714
"2320",2015,12,"SELANGOR","Sepang","Cyberia Condominium","22",45,1.971429,0,69.5,23.57714
"2321",2015,12,"SELANGOR","Gombak","Kg Nakhoda","13",44,1.971429,0,69.5,23.57714
"2322",2015,12,"SELANGOR","Hulu Langat","Appt Jalan 6C/9-6C/11 Seksyen 16 Bandar Baru Bangi ","7",44,1.971429,0,69.5,23.57714
"2323",2015,12,"SELANGOR","Hulu Langat","Jalan Bm 6 Bandar Bukit Mahkota ","7",44,1.971429,0,69.5,23.57714
"2324",2015,12,"SELANGOR","Gombak","Tmn Selayang Jaya","8",43,1.971429,0,69.5,23.57714
"2325",2015,12,"SELANGOR","Petaling","Usj 4/3 - Usj 4/4","11",43,1.971429,0,69.5,23.57714
"2326",2015,12,"SELANGOR","Petaling","Taman Serdang Utama 14","9",42,1.971429,0,69.5,23.57714
"2327",2015,12,"SELANGOR","Petaling","Taman Sungai Besi Indah (Sri Jasa)","9",42,1.971429,0,69.5,23.57714
"2328",2015,12,"SELANGOR","Gombak","Au1C Tmn Keramat","17",41,1.971429,0,69.5,23.57714
"2329",2015,12,"SELANGOR","Petaling","Seksyen 15 ( Kaw Perindustrian B : Jln 15/7 - 15/16, Jln 15/20 - 21 ) ","10",41,1.971429,0,69.5,23.57714
"2330",2015,12,"SELANGOR","Petaling","Seksyen U12 ( Desa Alam Teres B : Jln U12/3 - U12/8 )","10",41,1.971429,0,69.5,23.57714
"2331",2015,12,"SELANGOR","Hulu Langat","Seksyen 1 Bandar Teknologi ","7",40,1.971429,0,69.5,23.57714
"2332",2015,12,"SELANGOR","Petaling","Ss 17/2","10",40,1.971429,0,69.5,23.57714
"2333",2015,12,"SELANGOR","Gombak","Tmn Keramat","5",40,1.971429,0,69.5,23.57714
"2334",2015,12,"SELANGOR","Gombak","Kg Sg Bakau","9",39,1.971429,0,69.5,23.57714
"2335",2015,12,"SELANGOR","Sepang","Kg.D.A.Baginda","15",39,1.971429,0,69.5,23.57714
"2336",2015,12,"SELANGOR","Petaling","Usj 1 (Pangsapuri Jati 1)","7",38,1.971429,0,69.5,23.57714
"2337",2015,12,"SELANGOR","Petaling","Putra Height 9 ( P'Puri Seri Mutiara )","9",38,1.971429,0,69.5,23.57714
"2338",2015,12,"SELANGOR","Petaling","Usj 18","7",37,1.971429,0,69.5,23.57714
"2339",2015,12,"SELANGOR","Hulu Langat","Jalan Tkp 1-14 Taman Kantan Permai ","10",36,1.971429,0,69.5,23.57714
"2340",2015,12,"SELANGOR","Petaling","Tm Pjs 1 Apt Tmn Petaling Utama (Blok A - D : Jln Pjs 1/52 )","7",36,1.971429,0,69.5,23.57714
"2341",2015,12,"SELANGOR","Kuala Langat","Taman Aman ","12",36,1.971429,0,69.5,23.57714
"2342",2015,12,"SELANGOR","Petaling","Seksyen 7 (Flat C : Blok 44 - 51)","13",35,1.971429,0,69.5,23.57714
"2343",2015,12,"SELANGOR","Petaling","Usj 1/2","6",35,1.971429,0,69.5,23.57714
"2344",2015,12,"SELANGOR","Petaling","Seksyen 11 (Teres C : Jln 11/6 -11/10)","7",35,1.971429,0,69.5,23.57714
"2345",2015,12,"SELANGOR","Hulu Langat","Jalan 4/4 Seksyen 4 Bandar Baru Bangi ","6",34,1.971429,0,69.5,23.57714
"2346",2015,12,"SELANGOR","Petaling","Seksyen 23 ( Teres A : Jln 23/6 - 23/12)","5",34,1.971429,0,69.5,23.57714
"2347",2015,12,"SELANGOR","Petaling","Seksyen U5 ( Pangsapuri Orkid : Blok 7 - 12 )","6",34,1.971429,0,69.5,23.57714
"2348",2015,12,"SELANGOR","Sepang","Desaria Villa","9",34,1.971429,0,69.5,23.57714
"2349",2015,12,"SELANGOR","Hulu Langat","Lorong Aman Taman Kajang Utama ","14",33,1.971429,0,69.5,23.57714
"2350",2015,12,"SELANGOR","Petaling","Seksyen 2","9",33,1.971429,0,69.5,23.57714
"2351",2015,12,"SELANGOR","Petaling","Seksyen U3 (Pangsapuri Daisy A : Blok 1 - 2 )","6",33,1.971429,0,69.5,23.57714
"2352",2015,12,"SELANGOR","Petaling ","Sri Pjs 10 ( Teres D : Jln Pjs 10/15, 15A, 10/18, 10/20, 10/22, 10/26A, 10/26C ) ","7",33,1.971429,0,69.5,23.57714
"2353",2015,12,"SELANGOR","Petaling","Ss 17/3","12",33,1.971429,0,69.5,23.57714
"2354",2015,12,"SELANGOR","Petaling","Tmn Puchong Prima (Lotus@Teratai)","9",33,1.971429,0,69.5,23.57714
"2355",2015,12,"SELANGOR","Gombak","Appt Saujana Ria","9",32,1.971429,0,69.5,23.57714
"2356",2015,12,"SELANGOR","Hulu Langat","Jalan 9 Taman Cheras Jaya ","6",32,1.971429,0,69.5,23.57714
"2357",2015,12,"SELANGOR","Petaling","Seksyen U16 ( Denai Alam Teres C : Jln U16/45 - U16/52J )","4",32,1.971429,0,69.5,23.57714
"2358",2015,13,"SELANGOR","Petaling","Seksyen (Flat A : Blok 1-12, Blok 38-43)","119",241,2.371429,4.028571,66.38571,21.41
"2359",2015,13,"SELANGOR","Petaling","Seksyen 7 (Pusat Komersial A : Jln AA 7/AA-AC 7/AC, T 7/T-Z 7/Z)",NA,228,2.371429,4.028571,66.38571,21.41
"2360",2015,13,"SELANGOR","Petaling","Sri Pjs 8 Mentari Court",NA,181,2.371429,4.028571,66.38571,21.41
"2361",2015,13,"SELANGOR","Petaling","Pjs 9/1 (Lagoon Perdana & Rumah Kedai)","147",160,2.371429,4.028571,66.38571,21.41
"2362",2015,13,"SELANGOR","Petaling","Seksyen U10 (Puncak Perdana : UITM)","67",151,2.371429,4.028571,66.38571,21.41
"2363",2015,13,"SELANGOR","Petaling","Seksyen U2 (Teres C : U2/15 - 28)","77",151,2.371429,4.028571,66.38571,21.41
"2364",2015,13,"SELANGOR","Petaling","Ss 18/5, 6","28",146,2.371429,4.028571,66.38571,21.41
"2365",2015,13,"SELANGOR","Hulu Langat","Jalan 3/13-22 Seksyen 3 Bandar Baru Bangi","77",133,2.371429,4.028571,66.38571,21.41
"2366",2015,13,"SELANGOR","Hulu Langat","Kuis","60",131,2.371429,4.028571,66.38571,21.41
"2367",2015,13,"SELANGOR","Petaling","TM Pjs 2B Flat Desa Mentari (Blok 9, 10)","42",131,2.371429,4.028571,66.38571,21.41
"2368",2015,13,"SELANGOR","Petaling","Ss 18/4","40",127,2.371429,4.028571,66.38571,21.41
"2369",2015,13,"SELANGOR","Petaling","Sri SS 5C","35",122,2.371429,4.028571,66.38571,21.41
"2370",2015,13,"SELANGOR","Petaling","Seksyen 7 (Teres E : Jln 7/29 - 7/35)","142",113,2.371429,4.028571,66.38571,21.41
"2371",2015,13,"SELANGOR","Petaling","Seksyen 15 (Dataran Otomobil : Blok 1-18)","65",112,2.371429,4.028571,66.38571,21.41
"2372",2015,13,"SELANGOR","Hulu Langat","Jalan Taming Kiri Tamn Taming Jaya","20",106,2.371429,4.028571,66.38571,21.41
"2373",2015,13,"SELANGOR","Petaling","Du SS 2 (1)","37",104,2.371429,4.028571,66.38571,21.41
"2374",2015,13,"SELANGOR","Petaling","Bt 13 Kg Kenangan","31",104,2.371429,4.028571,66.38571,21.41
"2375",2015,13,"SELANGOR","Hulu Langat","Flat Sri Nilam Bandar Baru Ampang","59",102,2.371429,4.028571,66.38571,21.41
"2376",2015,13,"SELANGOR","Petaling","SS 14/5","19",101,2.371429,4.028571,66.38571,21.41
"2377",2015,13,"SELANGOR","Petaling","Bl Pju 6A Kg Sg Kayu Ara 5 (Jln Teratai, Melur, Mawar, Melati)","31",101,2.371429,4.028571,66.38571,21.41
"2378",2015,13,"SELANGOR","Petaling","USJ 1 (Angsana Appt)","47",94,2.371429,4.028571,66.38571,21.41
"2379",2015,13,"SELANGOR","Gombak","Tmn Rawang Perdana","28",96,2.371429,4.028571,66.38571,21.41
"2380",2015,13,"SELANGOR","Petaling","Tmn Puchong Utama 7 Court 2","41",94,2.371429,4.028571,66.38571,21.41
"2381",2015,13,"SELANGOR","Petaling","Dun Bg Seksyen 14 Teres A : Jln 14/1-Jln 14/28","41",93,2.371429,4.028571,66.38571,21.41
"2382",2015,13,"SELANGOR","Sepang","Mutiara Ville Cyberjaya","48",91,2.371429,4.028571,66.38571,21.41
"2383",2015,13,"SELANGOR","Petaling","Tm PJS 3 Sri Manja Court (Jln PJS 3/44)","38",90,2.371429,4.028571,66.38571,21.41
"2384",2015,13,"SELANGOR","Petaling","Bdr Kinrara 5 (Jln Bk 5/9-Bk 5/18) & IPD Serdang","23",90,2.371429,4.028571,66.38571,21.41
"2385",2015,13,"SELANGOR","Sepang","Taman Desa Sentosa Fasa 2","45",86,2.371429,4.028571,66.38571,21.41
"2386",2015,13,"SELANGOR","Petaling","SS 14/1","24",85,2.371429,4.028571,66.38571,21.41
"2387",2015,13,"SELANGOR","Petaling","SS 16 (Casa Tiara Appt)","19",84,2.371429,4.028571,66.38571,21.41
"2388",2015,13,"SELANGOR","Hulu Langat","Hostel GMI Bangi","44",83,2.371429,4.028571,66.38571,21.41
"2389",2015,13,"SELANGOR","Hulu Langat","Jalan 8/1-15 Seksyen 8 Bandar Baru Bangi","23",83,2.371429,4.028571,66.38571,21.41
"2390",2015,13,"SELANGOR","Petaling","Pst Bdr Puchong (Jln Bandar & QTS Bomba)","21",83,2.371429,4.028571,66.38571,21.41
"2391",2015,13,"SELANGOR","Petaling","Taman Saujana Puchong 10","17",83,2.371429,4.028571,66.38571,21.41
"2392",2015,13,"SELANGOR","Petaling","Tmn Puchong Perdana 4 (Blok A-G)","21",83,2.371429,4.028571,66.38571,21.41
"2393",2015,13,"SELANGOR","Petaling","Seksyen U2 Teres B (Jln U2/2-U2/13)","22",82,2.371429,4.028571,66.38571,21.41
"2394",2015,13,"SELANGOR","Petaling","Seksyen 18 (Jln 18/3 Flat A : Blok 2-10)","19",80,2.371429,4.028571,66.38571,21.41
"2395",2015,13,"SELANGOR","Petaling","Seksyen 7 (Flat D : Blok 52-58)","89",80,2.371429,4.028571,66.38571,21.41
"2396",2015,13,"SELANGOR","Petaling","Seksyen 13 (Pangsapuri Perdana)","51",79,2.371429,4.028571,66.38571,21.41
"2397",2015,13,"SELANGOR","Petaling","Seksyen U3 (Pangsapuri Daisy B : Blok 3-8)","24",79,2.371429,4.028571,66.38571,21.41
"2398",2015,13,"SELANGOR","Petaling","Dun Bg Seksyen 14 Teres B : Jln 14/29-Jln 14/49","26",76,2.371429,4.028571,66.38571,21.41
"2399",2015,13,"SELANGOR","Hulu Langat","Taman Bangi Indah","26",75,2.371429,4.028571,66.38571,21.41
"2400",2015,13,"SELANGOR","Gombak","Appt Desa 1","59",74,2.371429,4.028571,66.38571,21.41
"2401",2015,13,"SELANGOR","Petaling","Pjs 9/2 -Pjs 9/30","19",71,2.371429,4.028571,66.38571,21.41
"2402",2015,13,"SELANGOR","Petaling","Usj 17","13",70,2.371429,4.028571,66.38571,21.41
"2403",2015,13,"SELANGOR","Sepang","The Arc Condo","18",70,2.371429,4.028571,66.38571,21.41
"2404",2015,13,"SELANGOR","Petaling","Usj 9/1-Usj 9/3j","12",68,2.371429,4.028571,66.38571,21.41
"2405",2015,13,"SELANGOR","Petaling","Tmn Kinrara (Jln Tk 4)","16",67,2.371429,4.028571,66.38571,21.41
"2406",2015,13,"SELANGOR","Sepang","Taman Seroja","15",67,2.371429,4.028571,66.38571,21.41
"2407",2015,13,"SELANGOR","Petaling","Kt Pju 1A Vista Subang","27",66,2.371429,4.028571,66.38571,21.41
"2408",2015,13,"SELANGOR","Gombak","Bd Country Home Fasa 1","25",64,2.371429,4.028571,66.38571,21.41
"2409",2015,13,"SELANGOR","Hulu Langat","Taman Bukit Angsana","13",64,2.371429,4.028571,66.38571,21.41
"2410",2015,13,"SELANGOR","Gombak","Tmn Wangsa Permai","19",62,2.371429,4.028571,66.38571,21.41
"2411",2015,13,"SELANGOR","Petaling","Kt Seksyen 20 Teres A","13",61,2.371429,4.028571,66.38571,21.41
"2412",2015,13,"SELANGOR","Petaling","Usj 6/1 (Subang Perdana Goodyear Court 1)","18",61,2.371429,4.028571,66.38571,21.41
"2413",2015,13,"SELANGOR","Petaling","Seksyen U6 (Kg Melayu Subang B : Jln Merbau)","9",60,2.371429,4.028571,66.38571,21.41
"2414",2015,13,"SELANGOR","Petaling","Seksyen 27 (Flat C : Blok 31-36)","10",59,2.371429,4.028571,66.38571,21.41
"2415",2015,13,"SELANGOR","Petaling","Seksyen 19 (Flat Jln 19/15 Blok 1-5)","26",58,2.371429,4.028571,66.38571,21.41
"2416",2015,13,"SELANGOR","Petaling","Taman Lestari Perdana (Sri Indah Apt)","16",58,2.371429,4.028571,66.38571,21.41
"2417",2015,13,"SELANGOR","Petaling","Tmn Puchong Perdana (Jln Anggerik)","11",58,2.371429,4.028571,66.38571,21.41
"2418",2015,13,"SELANGOR","Petaling","Seksyen 18 (Jln 18/3 Flat B : Blok 11-17)","9",57,2.371429,4.028571,66.38571,21.41
"2419",2015,13,"SELANGOR","Petaling","Kd Pju 1A Pacific Place","14",55,2.371429,4.028571,66.38571,21.41
"2420",2015,13,"SELANGOR","Petaling","Bt 13 Kg Tengah","22",55,2.371429,4.028571,66.38571,21.41
"2421",2015,13,"SELANGOR","Hulu Langat","Jalan Mewah 2 Pandan Mewah","11",54,2.371429,4.028571,66.38571,21.41
"2422",2015,13,"SELANGOR","Petaling","Usj 16 (Sri Tanjung)","31",54,2.371429,4.028571,66.38571,21.41
"2423",2015,13,"SELANGOR","Hulu Langat","Jalan 2/4 Seksyen 2 Bandar Sri Putra","9",52,2.371429,4.028571,66.38571,21.41
"2424",2015,13,"SELANGOR","Petaling","Tmn Kinrara Jln Tk 1 (Palm Terrace)","9",52,2.371429,4.028571,66.38571,21.41
"2425",2015,13,"SELANGOR","Petaling","Usj 14 (Subang Perdana Goodyear Court 9)","20",52,2.371429,4.028571,66.38571,21.41
"2426",2015,13,"SELANGOR","Petaling","Seksyen U20 (Flat Kos Rendah & Fasa 2 BBSB : Jln 2/1-2/4)","10",52,2.371429,4.028571,66.38571,21.41
"2427",2015,13,"SELANGOR","Sepang","Cyberia Condominium","22",52,2.371429,4.028571,66.38571,21.41
"2428",2015,13,"SELANGOR","Gombak","Kg Nakhoda","14",51,2.371429,4.028571,66.38571,21.41
"2429",2015,13,"SELANGOR","Hulu Langat","Appt Jalan 6C/9-6C/11 Seksyen 16 Bandar Baru Bangi","7",51,2.371429,4.028571,66.38571,21.41
"2430",2015,13,"SELANGOR","Hulu Langat","Jalan Bm 6 Bandar Bukit Mahkota","7",51,2.371429,4.028571,66.38571,21.41
"2431",2015,13,"SELANGOR","Petaling","Usj 4/3 - Usj 4/4","11",49,2.371429,4.028571,66.38571,21.41
"2432",2015,13,"SELANGOR","Petaling","Taman Serdang Utama 14","9",49,2.371429,4.028571,66.38571,21.41
"2433",2015,13,"SELANGOR","Gombak","Au1C Tmn Keramat","19",49,2.371429,4.028571,66.38571,21.41
"2434",2015,13,"SELANGOR","Petaling","Seksyen 15 ( Kaw Perindustrian B : Jln 15/7 - 15/16, Jln 15/20-21)","10",48,2.371429,4.028571,66.38571,21.41
"2435",2015,13,"SELANGOR","Hulu Langat","Seksyen 1 Bandar Teknologi","8",47,2.371429,4.028571,66.38571,21.41
"2436",2015,13,"SELANGOR","Petaling","Ss 17/2 ","10",47,2.371429,4.028571,66.38571,21.41
"2437",2015,13,"SELANGOR","Petaling","Tmn Puchong Permai (Flat 38 Blok A)","9",46,2.371429,4.028571,66.38571,21.41
"2438",2015,13,"SELANGOR","Barat Daya","Flat Sri Bayu","8",45,2.371429,4.028571,66.38571,21.41
"2439",2015,13,"SELANGOR","Petaling","Usj 18","10",44,2.371429,4.028571,66.38571,21.41
"2440",2015,13,"SELANGOR","Hulu Langat","Jalan Tkp 1-14 Taman Kantan Permai","12",43,2.371429,4.028571,66.38571,21.41
"2441",2015,13,"SELANGOR","Petaling","Tm Pjs 1 Apt Tmn Petaling Utama (Blok A-D : Jln Pjs 1/52)","8",43,2.371429,4.028571,66.38571,21.41
"2442",2015,13,"SELANGOR","Petaling","Usj 1/2","6",42,2.371429,4.028571,66.38571,21.41
"2443",2015,13,"SELANGOR","Hulu Langat","Jalan 4/4 Seksyen 4 Bandar Baru Bangi","6",41,2.371429,4.028571,66.38571,21.41
"2444",2015,13,"SELANGOR","Petaling","Seksyen 23 (Teres A : Jln 23/6-23/12)","5",41,2.371429,4.028571,66.38571,21.41
"2445",2015,13,"SELANGOR","Petaling","Seksyene 2","9",40,2.371429,4.028571,66.38571,21.41
"2446",2015,13,"SELANGOR","Petaling","Seksyen U3 (Pangsapuri Daisy A : Blok 1-2)","8",40,2.371429,4.028571,66.38571,21.41
"2447",2015,13,"SELANGOR","Petaling","Ss 17/3","14",40,2.371429,4.028571,66.38571,21.41
"2448",2015,13,"SELANGOR","Petaling","Tmn Puchong Prima (Lotus@Teratai)","11",40,2.371429,4.028571,66.38571,21.41
"2449",2015,13,"SELANGOR","Petaling","Seksyen U5 (Subang Pelangi : Jln U5/122-U5/136C & Jln U5/AK, AJ,AH & AG)","10",36,2.371429,4.028571,66.38571,21.41
"2450",2015,13,"SELANGOR","Petaling","Usj 16","8",36,2.371429,4.028571,66.38571,21.41
